BDV64B-ON(PHILIPPINES),"3,32 € (25,01 kn)",TR-P-DARL+DI-100V 10A 125W(TO247),8  - ima na lageru
BDT96-ST/NXP(TO220)USED,"2,65 € (19,97 kn)",TR-,10  - ima na lageru
BDT95-ST/NXP(TO220)USED,"2,75 € (20,72 kn)",TR-,5  - ima na lageru
BDT87,"3,19 € (24,04 kn)",TR-N-120V 15A 125W 10MHz,17  - ima na lageru
BDT86A,"3,19 € (24,04 kn)",TR-P-100V 15A 125W 20MHz,1  - ima na lageru
BDT85A,"1,06 € (7,99 kn)",TR-P-UJT-100V 15A 125W 10MHz,0  - pošalji upit
BDT82,"0,00 € (0,00 kn)",TR-P-100V 15A 125W 20MHz,0  - pošalji upit
BDT81,"0,00 € (0,00 kn)",TR-N-100V 15A 125W 10MHz,0  - pošalji upit
BDT65C/DIV,"2,93 € (22,08 kn)",TR-N-DARL+DI 120V 12A 125W(TO220),10  - ima na lageru
BDT64C-PHI/ST,"3,63 € (27,35 kn)",TR-P-DARL+DI 120V 12A 125W(TO220),16  - ima na lageru
BD912-ST(MALAYSIA),"0,86 € (6,48 kn)",TR-P-100V 15A 90W(TO220),41  - ima na lageru
BD911-ST,"1,06 € (7,99 kn)",TR-N-100V 15A 90W(TO220),15  - ima na lageru
BD902-MEV,"0,97 € (7,31 kn)",TR-P-DARL+DI-100V 8A 70W=BDX34C,0  - pošalji upit
BD901/DIV,"1,17 € (8,82 kn)",TR-N-DARL+DI-100V 8A 70W,0  - pošalji upit
BD901-MBR,"0,97 € (7,31 kn)",TR-N-DARL+DI-100V 8A 70W(TO220),0  - pošalji upit
BD879,"0,80 € (6,03 kn)",TR-N-DARL 100V 1A 9W 200MHz,0  - pošalji upit
BD843,"0,00 € (0,00 kn)",TR-N-100V 1.5A 10W 125MHz,0  - pošalji upit
BD830-MBR,"0,50 € (3,77 kn)",TR-P-100V 1A 8W 75MHZ,0  - pošalji upit
BD829-MBR,"0,56 € (4,22 kn)",TR-N-100V 1A 8W,0  - pošalji upit
BD828,"0,00 € (0,00 kn)",,0  - pošalji upit
BD825,"0,00 € (0,00 kn)",TR=BD829,0  - pošalji upit
BD809,"0,00 € (0,00 kn)",TR-N-80V 10A 90W,0  - pošalji upit
BD802,"0,00 € (0,00 kn)",TR=BD712,0  - pošalji upit
BD795,"0,00 € (0,00 kn)",TR-N-45V 8A 65W 3MHz,0  - pošalji upit
BD792,"0,00 € (0,00 kn)",TR-P-100V 4A 15W 50MHz,0  - pošalji upit
BD791,"0,00 € (0,00 kn)",TR-N-100V 4A 15W 50MHz,0  - pošalji upit
BD785,"0,00 € (0,00 kn)",TR-N-60V 4A 15W 50MHz,0  - pošalji upit
BD746D,"0,00 € (0,00 kn)",tr,0  - pošalji upit
BD745B,"0,00 € (0,00 kn)",,0  - pošalji upit
BD744C,"0,81 € (6,10 kn)",TR-P 110V 15A 90W 5MHz=BD912-ST,0  - pošalji upit
BD743C-MBR,"2,26 € (17,03 kn)",TRANZISTOR-SI-N 110V 15A 90W >5MHz,0  - pošalji upit
BD712-MBR,"0,77 € (5,80 kn)",TR-P-100V 12A 75W=BD912,0  - pošalji upit
BD711-ST(MALAYSIA),"0,77 € (5,80 kn)",TR-N-DARL-100V 12A 75W(TO220),0  - pošalji upit
BD699,"0,00 € (0,00 kn)",TR=BD901,0  - pošalji upit
BD684-INC,"0,60 € (4,52 kn)",TR-P-DARL+DI-120V 4A 40W(TO126),10  - ima na lageru
BD683-MBR,"0,00 € (0,00 kn)",TR-N-DARL+DI-140V 4A 40W,0  - pošalji upit
BD682-ST,"0,66 € (4,97 kn)",TR-P-DARL-DI-100V 4A 40W(TO126),15  - ima na lageru
BD681-ST(USA),"1,00 € (7,53 kn)",TR-N-DARL+DI-100V 4A 40W(TO126),11  - ima na lageru
BD680-ST,"0,66 € (4,97 kn)",TR-P-DARL-80V 4A 40W(TO126),24  - ima na lageru
BD679A/DIV,"0,50 € (3,77 kn)",TR-N-DARL+DI 80V 4A 40W,0  - pošalji upit
BD679-ST(THAILAND),"0,66 € (4,97 kn)",TR-N-DARL.80V 4A 40W(TO126),12  - ima na lageru
BD678,"0,00 € (0,00 kn)",TR=BD682,0  - pošalji upit
BD677,"0,00 € (0,00 kn)",TR=BD683,0  - pošalji upit
BD676,"0,93 € (7,01 kn)",TR-P 45V 4A 40W TO126,0  - pošalji upit
BD676,"0,00 € (0,00 kn)",TR,0  - pošalji upit
BD675,"0,93 € (7,01 kn)",TR-N 45V 4A 40W TO126,0  - pošalji upit
BD652/DIV,"0,84 € (6,33 kn)",TR-P-DARLINGTON+Di-140V 81 62W(TO220),8  - ima na lageru
BD649,"0,00 € (0,00 kn)",TR-N+DARL+DI 120V 8A 62.5W,0  - pošalji upit
BD646-MEV,"0,66 € (4,97 kn)","TR-P-80V 8A 62,5W(TO-220)",4  - ima na lageru
BD561,"0,00 € (0,00 kn)",TR-N-45V 4A 40W 3MHz,0  - pošalji upit
BD545C,"0,00 € (0,00 kn)",TR=2N3055,0  - pošalji upit
BD538-MBR,"0,80 € (6,03 kn)",TRANZISTOR-SI-P 80V 4A 50W >3MHz,10  - ima na lageru
BD537-MBR,"0,80 € (6,03 kn)",SI-N 80V 4A 50W,0  - pošalji upit
BD529,"2,65 € (19,97 kn)",TR-N-100V 2A 10W 150MHz,0  - pošalji upit
BD519,"2,67 € (20,12 kn)",TR-N-80V 2A 10W 160MHz,0  - pošalji upit
BD442-ST,"0,53 € (3,99 kn)",TR-P-80V 4A 36W(TO126),8  - ima na lageru
BD441G-ON,"0,80 € (6,03 kn)",TR-N-BIPOLAR 80V 4A 36W (TO225AA),3  - ima na lageru
BD438,"0,00 € (0,00 kn)",TR=BD180,0  - pošalji upit
BD437,"0,00 € (0,00 kn)",TR-N-45V 4A 36W 3MHz,0  - pošalji upit
BD436,"0,00 € (0,00 kn)",TR=BD180,0  - pošalji upit
BD435,"0,00 € (0,00 kn)",TR=BD441,0  - pošalji upit
BD434-ST,"0,53 € (3,99 kn)",TR-P-22V 4A 36W(TO126),9  - ima na lageru
BD433,"0,00 € (0,00 kn)",TR=BD441,0  - pošalji upit
BD411,"3,58 € (26,97 kn)",TR-N-DARL 50V 2A 10W B>25K(TO126),9  - ima na lageru
BD410,"0,51 € (3,84 kn)",TR-N-500V 1A 20W(TO126),0  - pošalji upit
BD389,"0,00 € (0,00 kn)",TR-N-100V 1A 10W 250MHz,0  - pošalji upit
BD380,"0,00 € (0,00 kn)",TR-P-100V 2A 25W 50MHz,0  - pošalji upit
BD379,"0,00 € (0,00 kn)",TR-N-100V 2A 25W 50MHz,0  - pošalji upit
BD350,"0,00 € (0,00 kn)",TR=BD318,0  - pošalji upit
BD318/DIV,"0,00 € (0,00 kn)",TR-P-100V 16A 200W(PAR=BD317)(TO3),0  - pošalji upit
BD317-INC,"0,00 € (0,00 kn)",TR-N-100V 16A 200W(PAR=BD318)(TO3),0  - pošalji upit
BD316,"0,00 € (0,00 kn)",TR-P-80V 16A 200W>1Mhz,0  - pošalji upit
BD314,"2,79 € (21,02 kn)",TR-P-80V 10A 150W(TO3),14  - ima na lageru
BD312F-RCA,"3,45 € (25,99 kn)",TR-P-60V 10A 150W>3Mhz(TO3),1  - ima na lageru
BD311,"0,00 € (0,00 kn)",TR=BD317,0  - pošalji upit
BD291,"0,00 € (0,00 kn)",TR-N-45V 6A 60W 3MHz,0  - pošalji upit
BD250F-INC,"2,39 € (18,01 kn)",TR-P-200V 40A 125W 3MHz(TO218),9  - ima na lageru
BD250D,"0,00 € (0,00 kn)",tr,0  - pošalji upit
BD250C-INC,"1,86 € (14,01 kn)",TR-P-100V 25A 125W(TO247),13  - ima na lageru
BD249F-PMC,"2,65 € (19,97 kn)",TR-N-200V 40A 125W 3MHz(TO3PN),15  - ima na lageru
BD249C-PMC,"1,99 € (14,99 kn)",TR-N-115V 25A 125W>3MHz(TO3P),0  - pošalji upit
BD246C-PMC,"3,19 € (24,04 kn)",TR-P-115V 10A 80W>3MHz(TO3P),18  - ima na lageru
BD245C-PMC,"3,45 € (25,99 kn)",TR-N-115V 10A 80W(TO3P),14  - ima na lageru
BD244F,"2,65 € (19,97 kn)",TR-P-200V-6A-65W-3MHz,0  - pošalji upit
BD244C-MBR,"1,59 € (11,98 kn)",TR-P-115V 6A 65W 3MHz(TO220),15  - ima na lageru
BD243C/DIV,"0,77 € (5,80 kn)",TR-SI-N 100V 6A 65W,0  - pošalji upit
BD243C-MBR,"2,20 € (16,58 kn)",TR-N-115V 6A 65W(TO220),18  - ima na lageru
BD242C-ST,"0,53 € (3,99 kn)",SI-P 100V 3A 40W 3MHZ(TO220),0  - pošalji upit
BD242,"0,00 € (0,00 kn)",TR-P-55V 3A 40W >3MHz,0  - pošalji upit
BD241C-MBR,"0,00 € (0,00 kn)",TR-N-115V 3A 40W 3MHz,0  - pošalji upit
BD239C-MBR,"0,53 € (3,99 kn)",TR-N 100V 2A 30W 3MHz(TO220),0  - pošalji upit
BD238-ST/SGS,"0,27 € (2,03 kn)",TR-SI-P 100V 2A 25W 3MHz(TO126),0  - pošalji upit
BD237-ST,"0,46 € (3,47 kn)",TR-SI-N 100V 2A 25W 3MHz(TO126),8  - ima na lageru
BD235-ST,"1,26 € (9,49 kn)",TR-N-60V 2A 25W >3MHz(TO126),6  - ima na lageru
BD234-ST,"0,66 € (4,97 kn)",TR-P-45V-2A-25W->3MHz(TO126),1  - ima na lageru
BD232,"0,66 € (4,97 kn)",TR-N-500V 0.25A 15W 20MH,12  - ima na lageru
BD231,"0,00 € (0,00 kn)",TR-P-100V 1.5A 12.5W 50MHz,0  - pošalji upit
BD230,"0,00 € (0,00 kn)",TR-N-100V 1.5A 12.5W 125MHz,0  - pošalji upit
BD189,"0,00 € (0,00 kn)",TR=BD441,0  - pošalji upit
BD185,"0,00 € (0,00 kn)",TR-N-40V 4A 40W 2MHz,0  - pošalji upit
BD180-FSC/ON/ST(TO126),"1,06 € (7,99 kn)",TR-P 80V 3A 30W >2MHz,0  - pošalji upit
BD179-ST,"0,50 € (3,77 kn)",TR-SI-N 80V 3A 30W,0  - pošalji upit
BD179-ST,"0,67 € (5,05 kn)",TR-N-80V 3A 30W,0  - pošalji upit
BD178-ST,"0,66 € (4,97 kn)",TR-P 60v 3A 30W(TO126),30  - ima na lageru
BD175-INC(TO126),"0,00 € (0,00 kn)",TR-N,0  - pošalji upit
BD140-ST(TO126),"0,40 € (3,01 kn)",TR-P-80V 1.5A 12.5W(TO126),22  - ima na lageru
BD140-PHI,"0,46 € (3,47 kn)",TR-P-80V 1.5A 12.5W 50MHZ,0  - pošalji upit
BD139-ST,"0,80 € (6,03 kn)",TR-N-80V 1.5A 12.5W 50MHz(TO126),44  - ima na lageru
BD139-PHI,"0,45 € (3,39 kn)",TR-N-80V 1.5A 12.5W 50MHZ,0  - pošalji upit
BD139-16-ST,"0,31 € (2,34 kn)",TR-N-80V 1.5A 12.5W (TO126),0  - pošalji upit
BD139-10-ST,"0,35 € (2,64 kn)","TR-N-80V 1,5A 12.5W(SOT126)",0  - pošalji upit
BD138-6-SIE,"0,66 € (4,97 kn)","TR--P-45V 1,5A 12,5W(Tc=45*)>50MH",39  - ima na lageru
BD138-16-INC,"0,27 € (2,03 kn)","TR-PNP-60V 1,5A 12,5W(TO-216)",0  - pošalji upit
BD136,"0,00 € (0,00 kn)",,0  - pošalji upit
BD135,"0,38 € (2,86 kn)",TR-N-45V 1.5A 12.5W,0  - pošalji upit
BCY79,"0,40 € (3,01 kn)",SI-P 45V 0.2A 1W 180MHz,43  - ima na lageru
BCY59-7-ST(TO18),"2,15 € (16,20 kn)",TR-SI-N 45V 0.2A 1W 250MHz(TO18),10  - ima na lageru
BCY59-10-SIE,"2,56 € (19,29 kn)",TR-SI-N 45V 0.2A 1W 250MHz(TO18),11  - ima na lageru
BCY59(TO18),"3,10 € (23,36 kn)",TR-SI-N 45V 0.2A 1W 250MHz(TO18),9  - ima na lageru
BCX70KE6327-INF,"0,12 € (0,90 kn)",TR-N-45V 100mA 0.33A(SOT23),25  - ima na lageru
BCX60,"0,00 € (0,00 kn)",TR-P-100V 2A 1W 50MHz,0  - pošalji upit
BCX56-MBR,"0,40 € (3,01 kn)",TR-N-SMD-LO SAT 100V 1A 130MHz(SOT89),24  - ima na lageru
BCX53-NXP(SOT89),"0,46 € (3,47 kn)",TR-P-SMD-LO-SAT 100V 1A 1.3W 50MHZ,7  - ima na lageru
BCX41-INF(SOT23),"0,42 € (3,16 kn)",TR-N 125V 0.8A 330mW 100MHz,9  - ima na lageru
BCX40,"0,00 € (0,00 kn)",TR-N-100V 2A 1W 50MHz,0  - pošalji upit
BCV47-NXP(SOT23),"0,27 € (2,03 kn)",TR-SMD-N DARL.50V 500mA 250mW,27  - ima na lageru
BCR555E6327-INF(SOT23),"0,66 € (4,97 kn)","TR-SMD-P-50V 0,5A 0,33W R1:2.2K",20  - ima na lageru
BCP69-NXP(SOT223),"0,00 € (0,00 kn)",TR-SMD-P 20V 2A 625mW,0  - pošalji upit
BCP56T1G-ON(SOT223),"0,40 € (3,01 kn)","TR-SMD-N-80V 1A 1,5W 50MHZ(SOT223)",50  - ima na lageru
BCP55-16.115-NXP(SOT223),"0,40 € (3,01 kn)",TR-N SMD 60V 1A 1.35W(SOT223),25  - ima na lageru
BCP53-MBR,"0,27 € (2,03 kn)",SI-P 80V 1A 1.5W 50MHZ-SMD,24  - ima na lageru
BCP52-NXP,"0,00 € (0,00 kn)",TR-P SMD 60V 1.2A 1.5W (SOT223),0  - pošalji upit
BCP52,"0,00 € (0,00 kn)",SI-P 60/60V 1A 1.5W 50MHz,0  - pošalji upit
BCP51-10,"0,40 € (3,01 kn)",TR-SI-P 45V 1A 1.5W 50MHz,16  - ima na lageru
BC880-MBR,"1,86 € (14,01 kn)",TR-P-DARL+DI 100V 1A 0.8W,1  - ima na lageru
BC879-MBR,"0,53 € (3,99 kn)",TR-N-DARL+DI 100V 1A 0.8W B>2000(TO92),0  - pošalji upit
BC878,"0,00 € (0,00 kn)",,0  - pošalji upit
BC877,"0,00 € (0,00 kn)",,0  - pošalji upit
BC875,"0,00 € (0,00 kn)","TR-N-DARL+DI 60V 1A 0,8W B>2000",0  - pošalji upit
BC869-PHI,"0,66 € (4,97 kn)",TR-P-25V 1A 65MHz-SMD,43  - ima na lageru
BC868-PHI,"0,74 € (5,58 kn)",TR-N-25V 1A 60MHz-SMD,31  - ima na lageru
BC868-MBR,"0,66 € (4,97 kn)",TR-N-25V 1A 60MHZ,0  - pošalji upit
BC858C-ON,"0,08 € (0,60 kn)",TR-P SMD 30V 100mA 250mW (SOT23),140  - ima na lageru
BC858,"0,00 € (0,00 kn)",TR-P-30V 0.1A 150MHz SMD,0  - pošalji upit
BC857C-NXP(CHINA),"0,05 € (0,38 kn)",TR-P-45V 0.1A 0.2W SMD,275  - ima na lageru
BC857B-MBR,"0,13 € (0,98 kn)",TR-P-45V 0.1A 0.2W SMD,87  - ima na lageru
BC856B-MBR,"0,07 € (0,53 kn)",TR-P 65V 0.1A 150MHz SMD,30  - ima na lageru
BC856A-MBR,"0,20 € (1,51 kn)",TR-P-65V 0.1A 150MHz SMD,18  - ima na lageru
BC848C,"0,00 € (0,00 kn)",,0  - pošalji upit
BC848B-MBR,"0,20 € (1,51 kn)",TRANZISTOR: BC847B-MBR,42  - ima na lageru
BC848,"0,00 € (0,00 kn)",,0  - pošalji upit
BC847C-MBR,"0,14 € (1,05 kn)",TR-N-50V 0.1A 0.25W SMD,88  - ima na lageru
BC847BSMD,"0,19 € (1,43 kn)",TR-N-50V 0.1A 300MHz,0  - pošalji upit
BC847B-DIO(SOT23),"0,13 € (0,98 kn)",TR-SMD-N-50V 0.1A 0.25W,54  - ima na lageru
BC846B-MBR,"0,13 € (0,98 kn)",TR-N 80V 0.1A 0.25W-SMD 1B,146  - ima na lageru
BC817-40-MBR,"0,20 € (1,51 kn)",TR-N 50V 0.5A 0.25W    6C-SMD,69  - ima na lageru
BC817-25-MBR,"0,20 € (1,51 kn)",TR-N 50V 0.5A 0.25W    6B,29  - ima na lageru
BC817-16-MBR,"0,16 € (1,21 kn)",TR-N-50V 0.5A 0.25W SMD(J3)(SOT223),20  - ima na lageru
BC807-40-MBR,"0,13 € (0,98 kn)",TR-P-45V 0.5A 0.3W 100MHZ SMD,89  - ima na lageru
BC807-25-NXP(SMD),"0,13 € (0,98 kn)",TR-P-(SOT23)50V 0.5A 0.25W 5B,134  - ima na lageru
BC807-16-NXP(SOT23),"0,13 € (0,98 kn)",TR-P-SMD-50V 0.5A 0.25W 5B,82  - ima na lageru
BC640-FSC/ON(TO92),"0,20 € (1,51 kn)",TR-P-80V 1A 0.8W 70MHz,66  - ima na lageru
BC639-ONS/NXP,"0,20 € (1,51 kn)",TR-N-80V 1A 0.8W 100MHz(TO92),85  - ima na lageru
BC639-16-FSC,"0,20 € (1,51 kn)","TR-N-100V 1A 0,83W(TO92)",0  - pošalji upit
BC639-10-PHI,"0,11 € (0,83 kn)","TR-N-45V 1A 0,83W(TO92)",0  - pošalji upit
BC638,"0,00 € (0,00 kn)",TR-P-60V 1A 0.8W 50MHz,0  - pošalji upit
BC637,"0,00 € (0,00 kn)",TR-N-60V 1A 0.8W 130MHz,0  - pošalji upit
BC636,"0,00 € (0,00 kn)",TR-P-45V 1A 0.8W 50MHz,0  - pošalji upit
BC635,"0,00 € (0,00 kn)",TR-N-45V 1A 0.8W 130MHz,0  - pošalji upit
BC618-MBR,"1,86 € (14,01 kn)",TR-N-DARL 80V 1A 0.625W B>10K,0  - pošalji upit
BC560C-CDI(TO92),"0,13 € (0,98 kn)",SI-P 50V 0.2A 0.5W,15  - ima na lageru
BC560-CDIL,"0,13 € (0,98 kn)",TR-SI-P 45V 0.1A 0.5W(TO92),43  - ima na lageru
BC557C-MBR,"0,13 € (0,98 kn)",SI-P 50V 0.2A 0.5W,75  - ima na lageru
BC557B-ON(THAILAND),"0,13 € (0,98 kn)",TR-P-50V 0.2A 0.5W 150MHz,2  - ima na lageru
BC556B-MBR,"0,14 € (1,05 kn)",TR-P-80V 100mA 0.5W 150MHz(TO92),31  - ima na lageru
BC556A-MBR,"0,14 € (1,05 kn)",TR-SI-P-80V 0.2A 0.5W 150MHz,63  - ima na lageru
BC556-CDI(TO92),"0,13 € (0,98 kn)",TR-SI-N 65V 0.1A 0.5W B:420-800,51  - ima na lageru
BC550C-ON(MAROCCO),"0,27 € (2,03 kn)",TR-SI-N 45V 0.1A 0.5W B:420-800 (TO92),138  - ima na lageru
BC549,"0,00 € (0,00 kn)",,0  - pošalji upit
BC548C-ITT,"0,13 € (0,98 kn)",TR-N-30V 0.1V 0.5W 300MHz,0  - pošalji upit
BC548,"0,08 € (0,60 kn)",TR-N-30V 0.1A 0.5W 300MHz,0  - pošalji upit
BC547C-FSC(S. KOREA),"0,13 € (0,98 kn)",TR-N-50V 0.2A 0.5W(TO92),89  - ima na lageru
BC547B-ON(THAILAND),"0,27 € (2,03 kn)",TR-N-50V 0.2A 0.5W 300MHz,127  - ima na lageru
BC547B-MBR,"0,00 € (0,00 kn)",TR-N-50V 0.2A 0.5W 300MHZ,0  - pošalji upit
BC546C-DIO,"0,15 € (1,13 kn)",TR-N-80V 0.1A 0.5W 300MHz(TO92),0  - pošalji upit
BC546B-MBR,"0,13 € (0,98 kn)",SI-N 80V 0.2A 0.5W 300MHz(to92),83  - ima na lageru
BC546A-MBR,"0,13 € (0,98 kn)",TR-N-80V 0.2A 0.5W 300MHz(TO92),1  - ima na lageru
BC517-FSC,"0,17 € (1,28 kn)",TR-N-DARL 40V 0.4A 0.625W(TO92),1  - ima na lageru
BC516-MBR,"0,17 € (1,28 kn)",TR-P-40V 0.4A 0.625W 250MHz,85  - ima na lageru
BC461,"0,00 € (0,00 kn)",TR-P-75V 2A 1W 50MHz,0  - pošalji upit
BC460,"0,00 € (0,00 kn)",TR-P-50V 2A 1W 50MHz,0  - pošalji upit
BC414B,"0,00 € (0,00 kn)",,0  - pošalji upit
BC413,"0,07 € (0,53 kn)",TR-N-45V 0.1A 0.3W 250MHz,0  - pošalji upit
BC369-MBR,"0,20 € (1,51 kn)",TR-P-20V 1A 0.8W 65MHz(TO92),200  - ima na lageru
BC368-MBR,"0,16 € (1,21 kn)",TR-N-20V 1A 0.8W 100MHZ(TO92),76  - ima na lageru
BC338-40-MBR,"0,13 € (0,98 kn)",TR-SI-N 50V 0.8A 0.625W 150M,83  - ima na lageru
BC338,"0,13 € (0,98 kn)",TR-N-30V 0.8A 100MHz,0  - pošalji upit
BC337-25-MBR,"0,13 € (0,98 kn)",SI-N 50V 0.8A 625MW 150MH,119  - ima na lageru
BC337-16-DIO(TO92),"0,13 € (0,98 kn)",TR-N-50V 0.8A 625mW 150MHz,148  - ima na lageru
BC328,"0,08 € (0,60 kn)",TR-P-30V 0.8A 0.6W 100MHz,0  - pošalji upit
BC327-40-MBR,"0,13 € (0,98 kn)",TR-P-50V 0.8A 625mW 100MHz(TO92),30  - ima na lageru
BC327-25-MBR,"0,13 € (0,98 kn)",TR-P-50V 0.8A 625mW 100MHz,74  - ima na lageru
BC327-16-MBR,"0,13 € (0,98 kn)",TR-P 50V 800mA 625mW (TO92),0  - pošalji upit
BC317A,"0,13 € (0,98 kn)",TR-N-50V 0.15A 0.35W 280MHz,0  - pošalji upit
BC307,"0,00 € (0,00 kn)",TR-P-50V 0.1A 0.3W 130MHz,0  - pošalji upit
BC287,"0,00 € (0,00 kn)",TR-P-60V 1A 0.8W 200MHz,0  - pošalji upit
BC286,"0,00 € (0,00 kn)",TR-N-70V 1A 0.8W 100MHz,0  - pošalji upit
BC257,"0,00 € (0,00 kn)",TR-P-50V 0.1A 0.3W 130MHz,0  - pošalji upit
BC238,"0,13 € (0,98 kn)",TR-N-30V 0.1A 0.3W 250MHz,0  - pošalji upit
BC237-MBR,"0,51 € (3,84 kn)",TR-N 45V 100mA 500mW (TO92),0  - pošalji upit
BC237,"0,13 € (0,98 kn)",TR-N-50V 0.1A 0.3W 250MHz,0  - pošalji upit
BC219,"0,00 € (0,00 kn)",,0  - pošalji upit
BC212,"0,00 € (0,00 kn)",TR=BC556,0  - pošalji upit
BC183,"0,00 € (0,00 kn)",TR-N-45V 0.2A 0.3W 280MHz,0  - pošalji upit
BC182,"0,00 € (0,00 kn)",TR-N-60V 0.2A 0.3W 280MHz,0  - pošalji upit
BC177-MBR,"1,72 € (12,96 kn)",TR-P 45V 200mA 600mW 200MHz hfe:120,0  - pošalji upit
BC177,"0,00 € (0,00 kn)",,0  - pošalji upit
BC172,"0,13 € (0,98 kn)",TR-N-50V 0.1A 0.3W 250Mhz,0  - pošalji upit
BC168,"0,00 € (0,00 kn)",TR-N-30V 0.1A 0.3W 250MHZ,0  - pošalji upit
BC167,"0,00 € (0,00 kn)",TR-N-50V 0.1A 03W 250MHz,0  - pošalji upit
BC161-16-MBR,"1,37 € (10,32 kn)",TR-SI-P 60V 1A 0.75W 50MHz,35  - ima na lageru
BC160-16-INC,"0,70 € (5,27 kn)",TR-P-40V 1A 0.75W 50MHz=BC161-16,53  - ima na lageru
BC141-16-MBR,"1,33 € (10,02 kn)",TR-N 100V 1A 0.75W 50MHz,31  - ima na lageru
BC141-10-CDL,"0,58 € (4,37 kn)",TR-N-100V 1A 0.75W 50MHz,0  - pošalji upit
BC140-16,"0,00 € (0,00 kn)",,0  - pošalji upit
BC140-10-CDI(TO39),"0,93 € (7,01 kn)","TR-N 40V 1A 0,8/4W",9  - ima na lageru
BC109C,"1,33 € (10,02 kn)",SI-N 30V 0.2A 0.3W 150MHZ(TO18),21  - ima na lageru
BC108C-ST,"1,48 € (11,15 kn)","TR-N-30V 0,1A 0,3W 300MHz",6  - ima na lageru
BC107B-MBR,"0,70 € (5,27 kn)",TR-N-50V 0.2A 0.3W 250MHz(TO18),138  - ima na lageru
BC107A-CDI(TO18),"0,63 € (4,75 kn)",TR-N-45V 0.2A 0.75W 250MHz,172  - ima na lageru
BC-338-40-DIO(TO92),"0,33 € (2,49 kn)","TR-N-25V 0,8A 0,625W",10  - ima na lageru
BA8S1B=AO4616,"0,00 € (0,00 kn)",,0  - pošalji upit
B31N20D=IRFB31N20D,"0,00 € (0,00 kn)",TR=IRFB31N20D,0  - pošalji upit
B1CHND000004,"1,86 € (14,01 kn)",SMD FET TRANZISTOR SOT23,0  - pošalji upit
B191T,"0,00 € (0,00 kn)",TR=BD681,0  - pošalji upit
B127T,"0,00 € (0,00 kn)",TRANZISTORI=BUS48A,0  - pošalji upit
AU110,"12,81 € (96,52 kn)",TR,0  - pošalji upit
APT50GN60BDQ3-MIC(TO247),"20,18 € (152,05 kn)",TR-IGBT 600V 64A 366W,25  - ima na lageru
APT30GT60BRD-APT,"5,97 € (44,98 kn)",TR-IGBT,5  - ima na lageru
APT10050B2VFRG-MT,"12,61 € (95,01 kn)",TR-N-FET 1000V 21A 520W (TO247),9  - ima na lageru
APM9435-ANPEC-SMD,"5,05 € (38,05 kn)",TR-P-FET 30V 5.7A 2.5W(SO8),0  - pošalji upit
APM4568A-ANPEC(SO8),"2,78 € (20,95 kn)",IC-SMD,10  - ima na lageru
AP9990GH-HF,"0,00 € (0,00 kn)",TR-(TO-252),0  - pošalji upit
AP4955GM-HF-3-AD,"1,07 € (8,06 kn)","TR-P-FETx2,UNIPOLAR,20V 5.6A 2W(SO8)",6  - ima na lageru
AP4953GM-SMD,"3,33 € (25,09 kn)",TR-P-FET -30V -5A 2W (SO8),14  - ima na lageru
AP4951GM-HF3-APEC(TW),"2,65 € (19,97 kn)","TR-UNIPOLAR P-MOSFET 60V3,4A 2W(SO8)",7  - ima na lageru
AP4551GM-HF-3-AD,"3,58 € (26,97 kn)","TR-P-FET,UNIPOLAR,60V 3,4A 2W(SO8)",0  - pošalji upit
AP4525GEH-APEC,"2,71 € (20,42 kn)",TR-SMD-N/P FET(TO252-4),12  - ima na lageru
AP4511GM-AP-SMD,"3,32 € (25,01 kn)",TR-SMD(SOIC8),31  - ima na lageru
AP4511GH-APEC(TO252-4),"2,65 € (19,97 kn)",TR-4PIN(TO252-4L),11  - ima na lageru
AP4506GEM-AP(SO8),"1,59 € (11,98 kn)",TR-MD-SN/P FET 30V 30mA 6.4A,6  - ima na lageru
AP4501GSD-APEC,"3,32 € (25,01 kn)",N-FET-DIP8,19  - ima na lageru
AP4501GM-APEC,"2,65 € (19,97 kn)",IC-SMD SOIC8=SP8M3¸-N-FET+SHOTKY(PDIP8),8  - ima na lageru
AOTF8N65-A&O(TO220F),"2,26 € (17,03 kn)",TR-N-FET-650V 5.2A 1.15R W(TO220F),5  - ima na lageru
AOTF7N65-A&O(TO220F),"2,24 € (16,88 kn)",TR-N-FET-650V 4.5A 1.56R 52W(TO220F),6  - ima na lageru
AOTF5N50-A&O,"1,99 € (14,99 kn)",TR-N-FET 500V 5A 35W 1R5(TO220FP),5  - ima na lageru
AOTF13N50C-AO(TO220F),"0,00 € (0,00 kn)",TR-N-FET 500V 8.5A 510mR,0  - pošalji upit
AOTF12N60-A&O(TO220F),"2,65 € (19,97 kn)",TR-N-FET 600V 12A 550mR,2  - ima na lageru
AOT2500L-A&O,"6,07 € (45,73 kn)",TR-N-FET 150V 107A 187.5W (TO220),0  - pošalji upit
AOT13N50-AO,"2,39 € (18,01 kn)",TR-N-FET 500V 13A 510mOHM (TO220),2  - ima na lageru
AOP607,"1,35 € (10,17 kn)","TR-SMD 60V 2,5W(SO8)",10  - ima na lageru
AON7410-AO,"2,65 € (19,97 kn)",TR-N-FET 30V 15A 8.3W (DFN3X3),14  - ima na lageru
AON7262-AO,"3,00 € (22,60 kn)",TR-N-FET 60V 34A 17W (DFN3X3),5  - ima na lageru
